DATE,PRCP,TMAX,TMIN,NROWS
1957,0.0,,,359
1958,0.0,,,360
1959,0.0,,,363
1960,0.0,,,365
1961,0.0,,,364
1962,0.0,,,360
1963,0.0,,,304
1964,0.0,,,366
1965,0.0,,,302
1966,14598.0,308.26575342465753,237.82739726027398,365
1967,7000.0,302.18508287292815,233.60773480662982,365
1968,0.0,,,366
1969,0.0,,,365
1970,0.0,,,31
1973,10885.0,307.8082191780822,238.53383458646616,352
1974,12301.0,301.7142857142857,236.72535211267606,348
1975,1285.0,303.40314136125653,232.67489711934155,291
1976,0.0,301.48854961832063,230.35398230088495,308
1977,0.0,294.44444444444446,232.59615384615384,319
1978,0.0,298.8265306122449,237.62886597938143,311
1979,0.0,288.1967213114754,220.0,326
1980,0.0,,,335
1981,0.0,,,325
1982,0.0,303.13612565445027,237.91925465838509,307
1983,109.0,299.1275510204082,237.38918918918918,313
1984,0.0,301.71676300578036,235.27586206896552,284
1985,0.0,299.69032258064516,237.44516129032257,267
1986,0.0,297.24064171122996,235.2948717948718,322
1987,0.0,305.5627906976744,243.11176470588236,330
1988,0.0,306.82941176470587,240.48538011695908,282
1989,559.0,297.86470588235295,235.707182320442,325
1990,1122.0,303.94685990338166,238.1590909090909,325
1991,573.0,303.4065420560748,236.1980198019802,335
1992,1942.0,303.20703125,237.5115207373272,345
1993,1764.0,304.190625,234.892,362
1994,17932.0,304.4664634146341,237.66396761133603,365
1995,9244.0,300.7444089456869,236.3875,365
1996,15385.0,299.5276073619632,234.68103448275863,364
1997,6087.0,304.9236111111111,235.92890995260663,364
1998,20144.0,310.531914893617,243.01908396946564,362
1999,11567.0,302.4248554913295,240.65037593984962,364
2000,23845.0,300.54700854700855,239.26104417670683,366
2001,9407.0,307.07428571428574,242.30943396226414,363
2002,12220.0,304.3806818181818,244.3976833976834,363
2003,13712.0,305.5743440233236,242.72803347280336,363
2004,6937.0,303.2248520710059,239.8503937007874,365
2005,13758.0,304.3006134969325,243.1497975708502,359
2006,6519.0,305.8360128617363,244.8022813688213,349
2007,14825.0,303.3333333333333,239.53497942386832,361
2008,19560.0,300.7289156626506,240.90322580645162,356
2009,13463.0,303.5609756097561,243.19502074688796,352
2010,25494.0,307.83988764044943,246.15537848605578,362
2011,13090.0,296.7298850574713,244.06976744186048,364
2012,15925.0,306.7048710601719,250.15891472868216,365
2013,13737.0,303.46197183098593,247.46303501945525,362
2014,9687.0,304.15954415954417,244.12355212355212,360
2015,14409.0,282.3370786516854,247.20833333333334,365
2016,20236.0,306.8780487804878,253.54430379746836,362
2017,13185.0,302.2769230769231,249.60633484162895,358
2018,16499.0,307.4886363636364,249.88582677165354,362
2019,9227.0,319.5565610859729,254.02845528455285,364
2020,12195.0,298.21649484536084,253.90625,365
2021,19002.0,300.2463768115942,250.0756972111554,359
2022,17749.0,307.7248062015504,249.32793522267207,355
2023,12912.0,305.9851851851852,254.144,365
2024,5192.0,323.42483660130716,258.1082474226804,287
