DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,7240.0,161.1337386018237,83.62944162436548,366,1.0
2001,4147.0,135.47916666666666,62.075581395348834,313,0.5727900552486188
2002,6488.0,158.25471698113208,84.22777777777777,365,1.5645044610561851
2003,8541.0,151.78805970149253,76.39473684210526,365,1.3164303329223181
2004,8862.0,158.76969696969698,87.21578947368421,358,1.037583421145065
2005,6311.0,151.71940298507462,79.15094339622641,365,0.7121417287294065
2006,11138.0,155.52552552552552,79.025,363,1.764855015053082
2007,8147.0,164.7264705882353,88.6930693069307,365,0.7314598671215659
2008,9688.0,159.94236311239194,82.3157894736842,366,1.1891493801399289
2009,10566.0,164.45833333333334,85.37745098039215,365,1.0906275805119736
2010,12482.0,164.94277108433735,91.35265700483092,365,1.1813363619155783
2011,10228.0,160.65671641791045,82.26455026455027,358,0.819419964749239
2012,9784.0,156.257225433526,82.1711229946524,365,0.9565897536175205
2013,11675.0,158.10526315789474,85.4951923076923,365,1.1932747342600163
2014,13489.0,162.7126099706745,77.89805825242719,365,1.155374732334047
2015,11099.0,167.85422740524783,91.76076555023924,365,0.8228185929275706
2016,10184.0,167.58858858858858,85.88947368421053,365,0.917560140553203
2017,10591.0,157.06824925816025,82.14736842105263,364,1.0399646504320503
2018,9390.0,164.41265060240963,85.30366492146597,363,0.8866018317439335
2019,13205.0,165.8597014925373,83.95959595959596,364,1.406283280085197
2020,9377.0,169.3596214511041,89.20930232558139,349,0.7101098068913291
2021,10812.0,172.5749235474006,92.40425531914892,354,1.1530340194091928
2022,10844.0,164.61194029850745,82.06122448979592,357,1.002959674435812
2023,7177.0,168.55598455598457,86.93288590604027,277,0.6618406492069348
