DATE,PRCP,TMAX,TMIN,NROWS
1980,0.0,,185.0,4
1981,0.0,,190.0,1
1982,1021.0,,186.66666666666666,3
1983,160.0,271.0,206.1818181818182,11
1986,0.0,320.0,,4
1989,2622.0,300.75,164.75675675675674,50
1990,6407.0,282.51079136690646,157.92156862745097,264
1991,6922.0,300.986301369863,160.13186813186815,279
1992,9058.0,276.76106194690266,165.30232558139534,237
1993,8629.0,294.7865168539326,162.9718309859155,158
1994,8073.0,298.78846153846155,178.47674418604652,192
1995,6898.0,288.58024691358025,166.4,165
1996,9265.0,287.5419847328244,156.08530805687204,253
1997,15494.0,294.6547619047619,176.3090909090909,314
1998,8936.0,287.032967032967,172.9788732394366,173
1999,4157.0,287.5049504950495,144.37790697674419,202
2000,11357.0,296.68531468531467,164.08943089430895,281
2001,10023.0,291.8181818181818,170.47899159663865,265
2002,7868.0,304.2142857142857,179.83962264150944,241
2003,7301.0,308.8095238095238,172.1625,174
2004,10329.0,295.1354166666667,159.9081081081081,205
2005,4586.0,315.76666666666665,176.9503105590062,178
2006,2089.0,307.2972972972973,183.43589743589743,86
2007,5697.0,323.0,177.73228346456693,146
2008,7230.0,309.9166666666667,167.6516129032258,163
2009,14791.0,295.51633986928107,168.7766323024055,310
2010,11882.0,292.13714285714286,163.70700636942675,334
2011,10834.0,302.6907894736842,176.66037735849056,291
2012,10059.0,303.82323232323233,176.05211726384366,334
2013,13070.0,294.9736842105263,170.49433962264152,290
2014,13864.0,302.2352941176471,179.2123287671233,325
2015,20421.0,303.60233918128654,182.52068965517242,321
2016,16353.0,290.1292134831461,168.75232198142416,341
2017,17689.0,303.90055248618785,178.9780564263323,345
2018,11592.0,298.9479166666667,174.153125,341
2019,17700.0,344.4166666666667,183.3302752293578,355
2020,5976.0,316.94117647058823,173.6643598615917,312
2021,8341.0,302.0980392156863,172.21789883268482,282
2022,16967.0,296.5892857142857,169.0371517027864,346
2023,14654.0,303.8969696969697,185.03678929765886,342
2024,5930.0,322.51785714285717,184.23456790123456,282
