DATE,PRCP,NROWS,MULT
1950,8662.0,365,1.0
1951,11093.0,365,1.2806511198337567
1952,7489.0,366,0.6751104300009014
1953,11642.0,365,1.5545466684470557
1954,9909.0,365,0.8511424153925442
1955,10352.0,365,1.0447068321727722
1956,9247.0,366,0.8932573415765069
1957,11366.0,365,1.2291554017519195
1958,11601.0,365,1.0206756994545134
1959,12269.0,365,1.0575812429962934
1960,7579.0,366,0.617735756785394
1961,11149.0,365,1.4710383955666975
1962,11907.0,365,1.0679881603731276
1963,11548.0,365,0.9698496682623666
1964,14617.0,366,1.2657603048146866
1965,7354.0,365,0.5031128138468907
1966,10075.0,365,1.3700027196083764
1967,12645.0,365,1.2550868486352358
1968,11593.0,366,0.916805061289047
1969,10443.0,365,0.9008022082291037
1970,8908.0,365,0.8530115867088002
1971,13128.0,365,1.473731477323754
1972,13817.0,366,1.0524832419256551
1973,13141.0,365,0.951074762973149
1974,9577.0,365,0.728787763488319
1975,18342.0,365,1.9152135324214263
1976,8430.0,366,0.45960091593065094
1977,9387.0,365,1.1135231316725978
1978,9549.0,365,1.0172579098753596
1979,9333.0,365,0.9773798303487277
1980,7865.0,366,0.8427086681667202
1981,9780.0,365,1.2434837889383343
1982,14024.0,365,1.4339468302658487
1983,14456.0,365,1.0308043354249858
1984,10059.0,366,0.6958356391809629
1985,12002.0,365,1.1931603539119198
1986,8909.0,365,0.7422929511748042
1987,9909.0,365,1.1122460433269727
1988,10759.0,366,1.0857806034917752
1989,15406.0,365,1.4319174644483688
1990,12231.0,365,0.7939114630663378
1991,13763.0,365,1.125255498323931
1992,14299.0,366,1.0389449974569498
1993,10082.0,365,0.7050842716273865
1994,10905.0,365,1.0816306288434834
1995,16240.0,365,1.48922512608895
1996,12259.0,366,0.7548645320197044
1997,10723.0,365,0.8747042988824537
1998,9554.0,365,0.8909820013056048
1999,12298.0,365,1.2872095457400041
2000,9807.0,366,0.7974467393072044
2001,9559.0,365,0.9747119404506985
2002,10571.0,365,1.1058688147295743
2003,11049.0,365,1.0452180493803802
2004,11127.0,366,1.0070594623947868
2005,16876.0,365,1.5166711602408556
2006,11741.0,365,0.6957217350082958
2007,15486.0,365,1.3189677199557108
2008,9739.0,366,0.6288906108743381
2009,10718.0,365,1.1005236677276928
2010,11155.0,365,1.0407725321888412
2011,14920.0,365,1.3375168086060063
2012,11189.0,366,0.7499329758713137
2013,14797.0,365,1.3224595584949503
2014,10952.0,365,0.7401500304115699
2015,14874.0,365,1.3581081081081081
2016,11854.0,366,0.7969611402447223
2017,14417.0,365,1.2162139362240594
2018,12563.0,365,0.871401817299022
2019,12364.0,365,0.9841598344344503
2020,13493.0,366,1.0913134907796829
