DATE,PRCP,NROWS,MULT
1950,16387.0,365,1.0
1951,15544.0,365,0.9485567828156466
1952,17784.0,366,1.1441070509521358
1953,22972.0,365,1.2917228969860548
1954,14650.0,365,0.6377328922166116
1955,21094.0,365,1.439863481228669
1956,17763.0,366,0.8420877974779558
1957,18033.0,365,1.015200135112312
1958,17003.0,365,0.9428824932068984
1959,19303.0,365,1.1352702464271012
1960,11147.0,366,0.5774750038854064
1961,23094.0,365,2.0717681887503363
1962,20541.0,365,0.8894518056638088
1963,17753.0,365,0.8642714570858283
1964,24794.0,366,1.3966090238269588
1965,16806.0,365,0.6778252803097523
1966,15377.0,365,0.9149708437462811
1967,19950.0,365,1.2973922091435262
1968,17166.0,366,0.8604511278195489
1969,17065.0,365,0.994116276360247
1970,16094.0,365,0.9430999121007911
1971,26028.0,365,1.6172486640984218
1972,19104.0,366,0.7339787920700783
1973,27751.0,365,1.4526277219430486
1974,15004.0,365,0.5406652012540089
1975,25665.0,365,1.7105438549720076
1976,17479.0,366,0.6810442236508865
1977,17416.0,365,0.9963956748097718
1978,17063.0,365,0.9797312815801562
1979,17814.0,365,1.044013362245795
1980,14647.0,366,0.8222184798473111
1981,16930.0,365,1.1558680958558067
1982,22893.0,365,1.3522150029533373
1983,28620.0,365,1.2501638055300748
1984,18221.0,366,0.6366526904262754
1985,18915.0,365,1.0380879205312552
1986,17659.0,365,0.9335976738038594
1987,17887.0,365,1.0129112633784472
1988,18823.0,366,1.0523285067367363
1989,24197.0,365,1.2855017797375552
1990,20991.0,365,0.8675042360623217
1991,23149.0,365,1.1028059644609594
1992,22444.0,366,0.9695451207395568
1993,19586.0,365,0.8726608447692034
1994,18669.0,365,0.953180843459614
1995,25407.0,365,1.3609191708179336
1996,15480.0,366,0.6092809068366986
1997,22303.0,365,1.4407622739018089
1998,19432.0,365,0.871272922925167
1999,17904.0,365,0.9213668176204199
2000,19022.0,366,1.062444146559428
2001,20201.0,365,1.0619808642624329
2002,15214.0,365,0.7531310331171724
2003,19843.0,365,1.3042592349152096
2004,20092.0,366,1.0125485057702968
2005,23153.0,365,1.152349193708939
2006,19375.0,365,0.8368246015635122
2007,22512.0,365,1.161909677419355
2008,17252.0,366,0.7663468372423596
2009,19707.0,365,1.1423023417574774
2010,15190.0,365,0.7707921043284113
2011,26933.0,365,1.7730743910467412
2012,20049.0,366,0.7444027772620948
2013,26231.0,365,1.3083445558381963
2014,15388.0,365,0.5866341351835614
2015,28559.0,365,1.8559266961268521
2016,18761.0,366,0.6569207605308309
2017,25290.0,365,1.3480091679547999
2018,18668.0,365,0.7381573744563068
2019,21348.0,365,1.1435611742018428
2020,25466.0,366,1.1928986321903692
