DATE,PRCP,NROWS,MULT
1950,8488.0,365,1.0
1951,7294.0,365,0.8593308199811499
1952,7876.0,366,1.0797916095420894
1953,10392.0,365,1.319451498222448
1954,6818.0,365,0.6560816012317167
1955,6700.0,365,0.9826928718099149
1956,6588.0,366,0.9832835820895522
1957,8123.0,365,1.2329993928354583
1958,7514.0,365,0.9250276991259387
1959,6566.0,365,0.8738355070535001
1960,5909.0,366,0.8999390801096558
1961,11049.0,365,1.8698595363005586
1962,7357.0,365,0.665852113313422
1963,7441.0,365,1.011417697431018
1964,7343.0,366,0.9868297271872061
1965,6168.0,365,0.8399836579054882
1966,6972.0,365,1.1303501945525292
1967,7943.0,365,1.139271371199082
1968,5849.0,366,0.7363716479919425
1969,5991.0,365,1.0242776542998804
1970,6731.0,365,1.1235186112502087
1971,9421.0,365,1.3996434407963156
1972,8245.0,366,0.875172486997134
1973,11055.0,365,1.3408126137052758
1974,5545.0,365,0.5015829941203076
1975,9467.0,365,1.7073038773669973
1976,7076.0,366,0.7474384704763917
1977,6591.0,365,0.9314584511023177
1978,7951.0,365,1.2063419814899106
1979,8101.0,365,1.0188655515029557
1980,4647.0,366,0.5736328848290334
1981,6166.0,365,1.3268775554120937
1982,7034.0,365,1.1407719753486862
1983,10814.0,365,1.5373898208700598
1984,6452.0,366,0.5966339929720732
1985,7735.0,365,1.198853068815871
1986,6140.0,365,0.7937944408532643
1987,8405.0,365,1.3688925081433225
1988,6987.0,366,0.8312908982748364
1989,11247.0,365,1.609703735508802
1990,9963.0,365,0.8858362229927981
1991,7633.0,365,0.7661346983840209
1992,9067.0,366,1.1878684658718721
1993,9081.0,365,1.0015440608801147
1994,7031.0,365,0.7742539367911023
1995,8887.0,365,1.2639738301806287
1996,5925.0,366,0.6667041746371104
1997,9368.0,365,1.5810970464135021
1998,10534.0,365,1.124466268146883
1999,7218.0,365,0.6852097968483007
2000,8343.0,366,1.155860349127182
2001,9761.0,365,1.1699628431020017
2002,6732.0,365,0.6896834340743776
2003,8016.0,365,1.1907308377896613
2004,8147.0,366,1.0163423153692615
2005,9170.0,365,1.1255676936295569
2006,7581.0,365,0.8267175572519084
2007,8000.0,365,1.0552697533306952
2008,6012.0,366,0.7515
2009,7653.0,365,1.2729540918163673
2010,6875.0,365,0.8983405200574938
2011,11905.0,365,1.7316363636363636
2012,7404.0,366,0.6219235615287694
2013,10060.0,365,1.3587250135062128
2014,6682.0,365,0.6642147117296223
2015,10949.0,365,1.6385812630948817
2016,7618.0,366,0.6957713033153713
2017,9373.0,365,1.2303754266211604
2018,8082.0,365,0.8622639496425905
2019,9595.0,365,1.1872061370947786
2020,9445.0,366,0.9843668577384054
