DATE,PRCP,NROWS,MULT
1950,19.0,1,1.0
1951,8808.0,365,463.57894736842104
1952,9007.0,366,1.0225930971843777
1953,4997.0,365,0.5547907183301877
1954,7850.0,365,1.5709425655393237
1955,6915.0,365,0.880891719745223
1956,7782.0,366,1.1253796095444686
1957,9492.0,365,1.2197378565921357
1958,8813.0,365,0.9284660766961652
1959,4977.0,365,0.5647339158061954
1960,9933.0,366,1.9957805907172996
1961,9480.0,365,0.9543944427665358
1962,8050.0,365,0.8491561181434599
1963,6323.0,365,0.7854658385093167
1964,6918.0,366,1.0941009014708207
1965,10682.0,365,1.5440878866724488
1966,10612.0,365,0.9934469200524246
1967,7217.0,365,0.6800791556728232
1968,6699.0,366,0.9282250242483027
1969,6821.0,365,1.0182116733840871
1970,7131.0,365,1.0454478815422958
1971,5663.0,365,0.7941382695274155
1972,6551.0,366,1.1568073459297192
1973,6424.0,365,0.9806136467714852
1974,8754.0,365,1.3627023661270237
1975,6014.0,365,0.6870002284669865
1976,5563.0,366,0.9250083139341536
1977,8124.0,365,1.4603631134280064
1978,6710.0,365,0.8259478089611029
1979,7931.0,365,1.181967213114754
1980,8405.0,366,1.0597654772412053
1981,10650.0,365,1.2671029149315884
1982,8268.0,365,0.7763380281690141
1983,8385.0,365,1.0141509433962264
1984,9983.0,366,1.1905784138342277
1985,6646.0,365,0.6657317439647401
1986,8022.0,365,1.2070418296719831
1987,8105.0,365,1.0103465469957618
1988,8539.0,366,1.0535471930906848
1989,6879.0,365,0.8055978451809346
1990,7380.0,365,1.0728303532490187
1991,6542.0,365,0.8864498644986449
1992,7781.0,366,1.1893916233567716
1993,8347.0,365,1.0727412928929443
1994,7886.0,365,0.9447705762549419
1995,7113.0,365,0.9019781891960437
1996,6689.0,366,0.9403908336848025
1997,7179.0,365,1.073254597099716
1998,9450.0,365,1.316339323025491
1999,9165.0,365,0.9698412698412698
2000,9218.0,366,1.005782869612657
2001,9694.0,365,1.0516380993707963
2002,10384.0,365,1.071178048277285
2003,6715.0,365,0.6466679506933745
2004,8604.0,366,1.2813104988830974
2005,6869.0,365,0.7983496048349605
2006,8016.0,365,1.1669820934633863
2007,9248.0,365,1.1536926147704591
2008,8549.0,366,0.9244160899653979
2009,7544.0,365,0.882442390922915
2010,8407.0,365,1.1143955461293744
2011,6815.0,365,0.8106339954799572
2012,8264.0,366,1.2126192223037418
2013,7608.0,365,0.920619554695063
2014,8399.0,365,1.1039695057833858
2015,8550.0,365,1.0179783307536612
2016,8675.0,366,1.0146198830409356
2017,7845.0,365,0.9043227665706052
2018,5705.0,365,0.727214786488209
2019,8665.0,365,1.518843120070114
2020,7637.0,366,0.8813618003462205
