DATE,PRCP,NROWS
1998,0.0,1
2009,2369.0,67
2010,8301.0,243
2011,11007.0,238
2012,5918.0,201
2013,6104.0,238
2014,8576.0,213
2015,5541.0,224
2016,5299.0,221
2017,9675.0,276
2018,13160.0,291
2019,10563.0,318
2020,10098.0,359
2021,12073.0,358
2022,10967.0,314
2023,12352.0,276
2024,6696.0,254
