DATE,PRCP,NROWS
1978,6414.0,245
1979,6456.0,335
1980,5386.0,366
1981,6908.0,365
1982,9821.0,364
1983,7744.0,334
1984,9754.0,336
1985,7161.0,365
1986,9608.0,365
1987,10278.0,364
1988,5378.0,366
1989,5808.0,363
1990,11154.0,365
1991,11400.0,365
1992,8602.0,366
1993,13028.0,365
1994,8931.0,365
1995,6957.0,365
1996,8057.0,366
1997,7975.0,365
1998,10207.0,365
1999,7181.0,365
2000,7967.0,366
2001,7458.0,365
2002,7510.0,365
2003,8006.0,365
2004,7877.0,366
2005,7421.0,365
2006,8174.0,365
2007,10123.0,365
2008,13750.0,366
2009,11722.0,365
2010,11166.0,365
2011,7859.0,365
2012,6760.0,80
2018,9187.0,237
2019,10508.0,352
2020,9279.0,352
2021,6535.0,332
2022,7080.0,365
2023,6039.0,320
2024,8389.0,168
