DATE,PRCP,NROWS
1998,0.0,1
2004,10591.0,366
2005,9664.0,365
2006,10411.0,365
2007,9600.0,354
2008,9312.0,363
2009,8248.0,361
2010,9451.0,362
2011,11843.0,362
2012,8969.0,364
2013,8552.0,358
2014,7930.0,364
2015,8424.0,363
2016,8271.0,366
2017,9932.0,338
2018,13087.0,351
2019,7726.0,323
2020,18.0,12
