DATE,PRCP,NROWS
1998,0.0,1
2012,3430.0,133
2013,16485.0,285
2014,13518.0,298
2015,9942.0,194
2016,1680.0,19
2017,5048.0,80
2018,13643.0,164
2019,13480.0,267
2020,23189.0,341
2021,11459.0,322
2022,11074.0,222
2023,9970.0,231
2024,14275.0,209
