DATE,PRCP,NROWS
1998,0.0,1
2012,0.0,1
2017,10880.0,299
2018,12537.0,352
2019,7198.0,333
2020,8243.0,363
2021,10443.0,359
2022,8170.0,314
2023,8716.0,354
2024,8581.0,283
