DATE,PRCP,NROWS
1998,0.0,1
2012,2041.0,177
2013,8812.0,105
2014,6976.0,72
2015,7136.0,319
2016,5558.0,359
2017,1930.0,350
2018,5962.0,361
2019,13821.0,352
2020,4672.0,293
2021,6662.0,352
2022,5368.0,293
2023,7693.0,342
2024,3818.0,243
