DATE,PRCP,TMAX,TMIN,NROWS
1935,9058.0,243.6986301369863,104.1917808219178,365
1936,13597.0,238.04371584699453,117.10382513661202,366
1937,9606.0,252.0904109589041,100.02465753424657,365
1938,13323.0,236.66027397260274,105.12054794520547,365
1939,10641.0,240.48219178082192,111.98356164383561,365
1940,17460.0,235.09562841530055,116.18032786885246,366
1941,13834.0,232.87671232876713,104.34246575342466,365
1942,9215.0,244.56438356164384,105.1041095890411,365
1943,7096.0,244.28493150684932,112.06301369863014,365
1944,10126.0,241.96174863387978,112.60109289617486,366
1945,8662.0,246.77534246575343,109.05753424657534,365
1946,14861.0,230.6904109589041,112.47671232876712,365
1947,8788.0,236.32876712328766,107.1945205479452,365
1948,14415.0,230.31147540983608,111.02459016393442,366
1949,12713.0,231.55616438356165,113.6027397260274,365
1950,15357.0,237.2821917808219,117.7013698630137,365
1951,9790.0,235.85205479452054,113.01917808219179,365
1952,10950.0,237.97267759562843,117.59289617486338,366
1953,11444.0,239.0958904109589,118.68767123287671,365
1954,19305.0,239.22739726027396,120.67397260273972,365
1955,13301.0,232.4054794520548,103.44931506849315,365
1956,14198.0,229.07103825136613,97.34972677595628,366
1957,12149.0,233.8849315068493,119.83561643835617,365
1958,9845.0,235.53424657534248,128.07671232876712,365
1959,18558.0,226.63013698630138,122.08219178082192,365
1960,7430.0,243.17486338797815,123.1311475409836,366
1961,9977.0,238.23013698630137,125.24657534246575,365
1962,7245.0,239.14153846153846,110.72,325
1963,12365.0,230.5041095890411,127.04109589041096,365
1964,9355.0,236.16618911174785,112.378223495702,349
1965,9006.0,232.1917808219178,114.24931506849315,365
1966,13188.0,223.186301369863,111.15890410958905,365
1967,14379.0,240.66759776536313,124.00837988826815,358
1968,12567.0,237.26775956284152,120.38251366120218,366
1969,8587.0,236.34246575342465,118.06301369863014,365
1970,13846.0,232.4904109589041,121.64383561643835,365
1971,12195.0,232.41643835616438,117.66575342465754,365
1972,11537.0,230.12568306010928,127.77868852459017,366
1973,11227.0,225.35890410958905,122.2986301369863,365
1974,10503.0,231.12328767123287,118.81369863013698,365
1975,9980.0,235.24383561643836,120.00821917808219,365
1976,11725.0,232.4863387978142,114.00273224043715,366
1977,14484.0,239.91780821917808,125.74520547945205,365
1978,16032.0,235.15068493150685,119.73424657534247,365
1979,11344.0,241.57534246575344,116.03835616438356,365
1980,14565.0,246.47540983606558,124.37704918032787,366
1981,10282.0,241.1205479452055,122.91780821917808,365
1982,11788.0,240.52328767123288,124.95616438356164,365
1983,12651.0,232.8027397260274,118.04383561643836,365
1984,15134.0,227.70218579234972,116.74863387978142,366
1985,10520.0,241.2109589041096,122.84383561643835,365
1986,15019.0,239.2109589041096,124.99178082191781,365
1987,10308.0,238.32876712328766,121.0931506849315,365
1988,8320.0,232.86065573770492,109.83333333333333,366
1989,8680.0,249.06849315068493,121.06575342465753,365
1990,17432.0,233.23561643835617,123.23561643835616,365
1991,5100.0,237.6027397260274,125.45753424657535,365
1992,10290.0,235.68852459016392,119.54918032786885,366
1993,15737.0,232.3972602739726,121.16712328767123,365
1994,9007.0,240.48767123287672,126.32876712328768,365
1995,9363.0,238.2054794520548,118.91232876712328,365
1996,9809.0,250.568093385214,121.03303303303304,366
1997,5921.0,262.10169491525426,120.07563025210084,338
1998,0.0,249.0,138.0,244
1999,0.0,281.3333333333333,172.5,233
2000,0.0,,200.0,198
2001,6482.0,232.65934065934067,117.15555555555555,292
2002,15144.0,252.71621621621622,126.42201834862385,360
2003,11730.0,254.25342465753425,120.18654434250764,357
2004,6994.0,255.47252747252747,123.24179104477612,359
2005,12282.0,252.57931034482758,122.60983606557377,345
2006,6992.0,271.5147058823529,133.85067873303169,248
2007,6881.0,177.94736842105263,109.88297872340425,197
2008,0.0,,114.44444444444444,9
2013,0.0,,160.0,1
2015,3302.0,194.0,106.61643835616438,75
2016,348.0,212.0,150.0,4
2017,1130.0,247.0,,2
2018,9266.0,,,230
2019,8006.0,,,253
2020,5336.0,,,172
2023,5408.0,306.4,172.75,230
2024,8936.0,233.8955223880597,115.11111111111111,275
