DATE,PRCP,NROWS
1912,0.0,1
1981,8763.0,306
1982,9086.0,365
1983,8792.0,364
1984,6844.0,366
1985,11455.0,365
1986,9616.0,365
1987,10186.0,365
1988,6607.0,366
1989,7988.0,365
1990,9606.0,365
1991,11811.0,365
1992,8992.0,366
1993,7296.0,365
1994,8685.0,365
1995,7595.0,318
1996,7918.0,366
1997,8931.0,365
1998,5927.0,365
1999,5933.0,365
2000,9306.0,366
2001,6796.0,365
2002,7850.0,364
2003,5190.0,365
2004,10135.0,366
2005,6714.0,365
2006,7144.0,365
2007,11806.0,365
2008,6853.0,366
2009,8243.0,365
2010,6546.0,365
2011,3393.0,363
2012,5484.0,366
2013,8379.0,364
2014,5685.0,365
2015,11875.0,365
2016,8370.0,366
2017,10079.0,365
2018,8233.0,365
2019,7803.0,365
2020,10204.0,366
2021,6164.0,365
2022,6229.0,363
2023,6690.0,365
2024,5458.0,278
