DATE,PRCP,NROWS
1998,0.0,1
2008,2614.0,138
2009,14232.0,358
2010,12998.0,362
2011,13692.0,361
2012,11493.0,362
2013,12568.0,323
2014,12738.0,313
2015,12491.0,308
2016,15198.0,354
2017,15351.0,344
2018,20130.0,346
2019,15459.0,359
2020,14909.0,360
2021,13447.0,324
