DATE,PRCP,NROWS
1998,0.0,1
2007,1639.0,78
2008,11903.0,363
2009,11710.0,363
2010,11468.0,331
2011,13251.0,290
2012,14619.0,354
2013,13118.0,329
2014,17652.0,364
2015,14289.0,362
2016,12896.0,363
2017,12409.0,362
2018,15512.0,303
2019,13829.0,237
2020,3851.0,180
2022,760.0,16
2024,16066.0,128
