DATE,PRCP,NROWS
1998,0.0,1
2010,4419.0,145
2011,15201.0,314
2012,10601.0,325
2013,12901.0,364
2014,10477.0,365
2015,12653.0,365
2016,13518.0,357
2017,12238.0,353
2018,16555.0,364
2019,16267.0,364
2020,15889.0,365
2021,15100.0,365
2022,12079.0,359
2023,11551.0,364
2024,12544.0,296
