DATE,PRCP,NROWS
1998,0.0,1
2012,533.0,1
2014,10254.0,241
2015,17791.0,301
2016,15916.0,133
2017,14858.0,72
2018,13260.0,202
2019,18058.0,165
2020,21999.0,157
2021,11799.0,58
2022,15469.0,42
2023,12509.0,41
2024,2537.0,4
