DATE,PRCP,NROWS
1998,0.0,1
2004,58.0,1
2007,7864.0,345
2008,7259.0,357
2009,5700.0,356
2010,8500.0,347
2011,5346.0,365
2012,4212.0,366
2013,8471.0,350
2014,5685.0,355
2015,5375.0,356
2016,7432.0,363
2017,7771.0,358
2018,8282.0,353
2019,6812.0,278
2020,6479.0,366
2021,5205.0,363
2022,3791.0,365
2023,6370.0,365
2024,5063.0,294
