DATE,PRCP,NROWS
1999,0.0,1
2004,1587.0,105
2005,2476.0,201
2006,4155.0,303
2007,4436.0,239
2008,3504.0,340
2009,3885.0,319
2010,3602.0,314
2011,3241.0,358
2012,2546.0,356
2013,4140.0,352
2014,4221.0,352
2015,5612.0,361
2016,3718.0,351
2017,5007.0,363
2018,2989.0,356
2019,4895.0,351
2020,3269.0,362
2021,4233.0,365
2022,3969.0,365
2023,4072.0,365
2024,3111.0,296
