DATE,PRCP,NROWS
1998,0.0,1
2013,7390.0,93
2014,6293.0,219
2015,5561.0,260
2016,7488.0,260
2017,7149.0,311
2018,8123.0,310
2019,8354.0,274
2020,12208.0,279
2021,6628.0,246
2022,6725.0,188
2023,4476.0,177
2024,1691.0,47
