DATE,PRCP,NROWS
1998,5.0,1
2010,713.0,39
2011,12927.0,363
2012,19149.0,319
2013,13768.0,205
2014,1486.0,32
2020,10295.0,188
2021,26677.0,339
2022,19581.0,364
2023,14472.0,315
2024,15165.0,295
