DATE,PRCP,NROWS
1987,7699.0,275
1988,7993.0,366
1989,12287.0,365
1990,5857.0,273
1991,15054.0,365
1992,9229.0,366
1993,8540.0,364
1994,8396.0,365
1995,10015.0,365
1996,7488.0,366
1997,10827.0,362
1998,9123.0,365
1999,5094.0,365
2000,10193.0,366
2001,10798.0,365
2002,10109.0,365
2003,1094.0,59
2007,9178.0,245
2008,7052.0,366
2009,12121.0,334
2010,9562.0,365
2011,5541.0,357
2012,8011.0,362
2013,8838.0,361
2014,5615.0,365
2015,15969.0,359
2016,10965.0,366
2017,8986.0,358
2018,11458.0,353
2019,10427.0,300
2020,8600.0,216
