DATE,PRCP,NROWS
1979,6088,184
1980,17982,366
1981,12332,365
1982,13538,365
1983,21664,365
1984,13226,366
1985,15705,365
1986,14956,365
1987,16484,365
1988,18189,366
1989,18656,365
1990,15416,365
1991,20674,365
1992,22026,366
1993,16095,365
1994,14597,365
1995,21443,365
1996,15913,366
1997,17304,365
1998,15257,365
1999,11894,365
2000,12376,366
2001,16398,365
2002,17844,365
2003,15177,365
2004,21224,366
2005,12656,365
2006,14392,365
2007,15294,365
2008,17541,366
2009,17563,365
2010,13995,365
2011,12049,365
2012,20214,366
2013,19620,365
2014,17035,365
2015,19093,365
2016,22567,366
2017,18443,365
2018,17674,365
2019,19285,365
2020,18805,366
2021,23970,365
2022,15202,365
2023,12163,365
2024,10525,213
