DATE,PRCP,NROWS
1974,4283.0,123
1975,3420.0,123
1976,8134.0,305
1977,4395.0,212
1978,11381.0,365
1979,11258.0,364
1980,9915.0,366
1981,9130.0,351
1982,10039.0,365
1983,9330.0,365
1984,6043.0,203
1985,10378.0,343
1986,9419.0,321
1987,5693.0,311
1988,7253.0,311
1989,13428.0,365
1990,12170.0,365
1991,9295.0,365
1992,8635.0,366
1993,8993.0,334
1994,10420.0,365
1998,2450.0,122
1999,10385.0,365
2000,9349.0,366
2001,9249.0,365
2002,11234.0,365
2003,12520.0,365
2004,11778.0,366
2005,9373.0,365
2006,11384.0,365
2007,10106.0,365
2008,12240.0,366
2009,9438.0,365
2010,11505.0,365
2011,13487.0,365
2012,11044.0,366
2013,10963.0,365
2014,9241.0,365
2015,13043.0,365
2016,9438.0,366
2017,11092.0,365
2018,15808.0,365
2019,13029.0,365
2020,11224.0,366
2021,11854.0,365
2022,10091.0,365
2023,9933.0,365
2024,7356.0,292
