DATE,PRCP,NROWS
1998,0.0,1
2008,2247.0,39
2009,4133.0,219
2010,4019.0,361
2011,3354.0,365
2012,2077.0,365
2013,4054.0,365
2014,5227.0,365
2015,4611.0,365
2016,3143.0,365
2017,3933.0,365
2018,2233.0,228
2019,3775.0,305
2020,1321.0,102
