DATE,PRCP,NROWS
1998,0.0,1
2001,2205.0,228
2002,2363.0,354
2003,4264.0,350
2004,5420.0,348
2005,4178.0,361
2006,3793.0,359
2007,3857.0,359
2008,3548.0,366
2009,4870.0,365
2010,2442.0,156
2011,3599.0,192
2012,2069.0,195
2013,500.0,17
2014,1272.0,122
2015,7118.0,365
2016,3727.0,365
2017,4262.0,364
2018,3546.0,365
2019,3339.0,120
2022,702.0,5
