DATE,PRCP,NROWS
1998,0.0,1
2006,5904.0,139
2007,12770.0,365
2008,12899.0,366
2009,13998.0,362
2010,11193.0,354
2011,18388.0,363
2012,13263.0,361
2013,10291.0,350
2014,11941.0,363
2015,11853.0,356
2016,10616.0,356
2017,12635.0,356
2018,19666.0,350
2019,15057.0,359
2020,13511.0,356
2021,14254.0,354
2022,12368.0,358
2023,14690.0,362
2024,10339.0,291
