DATE,PRCP,NROWS
1998,0.0,1
2014,3237.0,114
2015,14232.0,362
2016,12999.0,361
2017,9554.0,362
2018,13480.0,364
2019,14943.0,365
2020,12708.0,366
2021,11376.0,363
2022,12613.0,362
2023,10590.0,361
2024,8314.0,276
