DATE,PRCP,NROWS
1912,1287.0,35
1913,10678.0,365
1914,10922.0,365
1915,13223.0,365
1916,13012.0,364
1917,10354.0,365
1918,13836.0,365
1919,12278.0,343
1920,15968.0,366
1921,11938.0,365
1922,14912.0,365
1923,12563.0,365
1924,15358.0,332
1925,8288.0,346
1926,9946.0,365
1927,10028.0,325
1928,14571.0,347
1929,16695.0,365
1930,7973.0,365
1931,9752.0,365
1932,14415.0,366
1933,8949.0,365
1934,13185.0,365
1935,11074.0,365
1936,18567.0,366
1937,14134.0,365
1938,10468.0,365
1939,11175.0,365
1940,10284.0,366
1941,9707.0,365
1942,12525.0,365
1943,12268.0,365
1944,13626.0,366
1945,12878.0,365
1946,10977.0,313
1947,11696.0,335
1948,13647.0,336
1949,14598.0,365
1950,7778.0,365
1951,10089.0,363
1952,12850.0,365
1953,10598.0,365
1954,8462.0,364
1955,9760.0,365
1956,12039.0,366
1957,11352.0,365
1958,12417.0,365
1960,3363.0,153
1961,13178.0,365
1962,14026.0,365
1963,11528.0,365
1964,15166.0,366
1965,10978.0,364
1966,11447.0,365
1967,15086.0,365
1968,11050.0,366
1969,14398.0,365
1970,12162.0,365
1971,15432.0,365
1972,15005.0,366
1973,13132.0,365
1974,12018.0,365
1975,16008.0,365
1976,13733.0,366
1977,10564.0,365
1978,12574.0,365
1979,13353.0,365
1980,13311.0,366
1981,8694.0,365
1982,12354.0,365
1983,12925.0,365
1984,14043.0,366
1985,12128.0,365
1986,11331.0,365
1987,12939.0,365
1988,8783.0,366
1989,14739.0,365
1990,15090.0,365
1991,10400.0,365
1992,14202.0,366
1993,11114.0,365
1994,14181.0,365
1995,15137.0,365
1996,11614.0,366
1997,12028.0,365
1998,12545.0,365
1999,10764.0,365
2000,8963.0,366
2001,9375.0,365
2002,11547.0,365
2003,17276.0,365
2004,13365.0,366
2005,11908.0,365
2006,8665.0,365
2007,7176.0,365
2008,10924.0,366
2009,12799.0,365
2010,8377.0,365
2011,12533.0,365
2012,10891.0,366
2013,15169.0,365
2014,9634.0,346
2015,9901.0,340
2016,4905.0,342
2017,6580.0,331
2018,9623.0,322
2019,6423.0,330
2020,17886.0,366
2021,9891.0,364
2022,11095.0,360
2023,14107.0,363
2024,12748.0,276
