DATE,PRCP,NROWS
1910,1414.0,122
1911,5160.0,365
1912,6278.0,366
1913,7536.0,365
1914,7983.0,365
1915,10220.0,365
1916,5606.0,366
1917,4683.0,364
1918,6903.0,365
1919,9272.0,365
1920,4669.0,214
1948,5017.0,354
1949,7672.0,365
1950,7875.0,361
1951,5803.0,365
1952,3157.0,243
1953,5228.0,365
1954,5382.0,365
1955,6233.0,365
1956,4168.0,365
1957,11559.0,365
1958,5426.0,365
1959,7157.0,365
1960,5952.0,365
1961,6838.0,364
1962,10160.0,365
1963,4562.0,365
1964,7356.0,366
1965,6892.0,365
1966,8881.0,365
1967,5947.0,365
1968,7959.0,366
1969,8841.0,365
1970,5167.0,365
1971,6547.0,365
1972,8310.0,366
1973,8435.0,365
1974,7271.0,365
1975,8139.0,365
1976,7932.0,366
1977,6310.0,365
1978,7478.0,365
1979,7317.0,365
1980,7625.0,366
1981,7736.0,365
1982,9731.0,364
1983,5561.0,365
1984,7402.0,366
1985,8219.0,365
1986,8168.0,365
1987,7480.0,365
1988,5940.0,366
1989,12346.0,365
1990,11204.0,365
1991,9450.0,365
1992,8516.0,366
1993,7511.0,365
1994,8784.0,365
1995,8858.0,365
1996,8951.0,366
1997,8721.0,365
1998,5570.0,365
1999,6266.0,365
2000,7277.0,366
2001,6562.0,365
2002,8932.0,365
2003,6341.0,365
2004,12369.0,366
2005,7000.0,365
2006,6521.0,365
2007,8250.0,365
2008,6998.0,366
2009,9051.0,365
2010,8695.0,365
2011,4521.0,365
2012,6672.0,351
2013,6002.0,303
2014,4788.0,227
2015,14539.0,365
2016,11887.0,366
2017,7563.0,365
2018,9747.0,365
2019,7797.0,365
2020,10684.0,366
2021,7584.0,365
2022,6061.0,365
2023,6410.0,365
2024,7038.0,296
