DATE,PRCP,NROWS
1998,0.0,1
2008,5202.0,117
2009,17660.0,352
2010,11248.0,359
2011,16624.0,364
2012,14692.0,362
2013,15973.0,361
2014,13917.0,364
2015,15132.0,360
2016,11669.0,349
2017,15289.0,363
2018,15841.0,359
2019,17255.0,364
2020,19512.0,366
2021,18528.0,361
2022,15108.0,360
2023,13352.0,357
2024,9805.0,289
