DATE,PRCP,NROWS
1998,0.0,2
2002,0.0,1
2003,6372.0,177
2004,16897.0,362
2005,16168.0,364
2006,8429.0,364
2007,10087.0,364
2008,9580.0,366
2009,11436.0,365
2010,14269.0,365
2011,2372.0,61
2012,11436.0,211
2013,14102.0,365
2014,16907.0,361
2015,10602.0,313
2016,12901.0,340
2017,15549.0,304
2018,17081.0,364
2019,14587.0,351
2020,9753.0,319
2021,13588.0,302
2022,11594.0,357
2023,13098.0,338
2024,975.0,23
