DATE,PRCP,NROWS
2000,2371.0,103
2001,2779.0,70
2002,1111.0,21
2003,1895.0,18
2004,2578.0,26
2005,213.0,7
2006,1380.0,10
2007,607.0,4
2008,609.0,2
2009,824.0,4
2010,409.0,2
2011,1170.0,12
2012,1370.0,10
2013,2897.0,33
2014,3062.0,36
2015,2940.0,34
2016,1145.0,13
2017,2388.0,40
2018,1895.0,26
2019,1812.0,26
2020,1304.0,29
2021,2321.0,40
2022,1647.0,28
2023,3832.0,38
2024,1586.0,41
