DATE,PRCP,NROWS
1998,0.0,1
2012,0.0,1
2014,2767.0,128
2015,9918.0,330
2016,8184.0,331
2017,7464.0,327
2018,10192.0,346
2019,12802.0,348
2020,7488.0,361
2021,7688.0,354
2022,8043.0,351
2023,6601.0,361
2024,6785.0,198
