DATE,PRCP,NROWS
1951,4803.0,214
1952,3428.0,366
1953,5479.0,365
1954,4611.0,365
1955,3827.0,365
1956,5398.0,337
1957,5211.0,365
1958,3643.0,365
1959,5250.0,365
1960,5694.0,366
1961,5251.0,365
1962,7378.0,365
1963,5643.0,365
1964,3447.0,366
1965,5787.0,365
1966,5087.0,365
1967,3638.0,365
1968,5896.0,366
1969,4836.0,365
1970,4863.0,365
1971,5413.0,365
1972,8442.0,366
1973,4146.0,365
1974,3653.0,365
1975,3902.0,306
1976,2510.0,366
1977,4764.0,306
1978,3889.0,303
1979,4422.0,306
1980,4174.0,366
1981,4052.0,306
1982,7520.0,363
1983,4872.0,365
1984,6601.0,335
1985,3971.0,214
1986,8295.0,365
1987,5302.0,364
1988,4997.0,366
1989,4853.0,365
1990,5519.0,365
1991,6517.0,365
1992,4840.0,366
1993,6518.0,365
1994,4749.0,365
1995,7073.0,365
1996,4632.0,365
1997,5781.0,365
1998,4964.0,333
1999,2850.0,245
2000,5780.0,366
2001,6110.0,365
2002,4242.0,365
2003,4380.0,365
2004,7093.0,366
2005,6019.0,365
2006,4575.0,365
2007,7391.0,365
2008,4921.0,366
2009,6356.0,365
2010,8289.0,365
2011,5816.0,365
2012,5331.0,366
2013,6210.0,365
2014,4347.0,365
2015,6188.0,365
2016,5860.0,366
2017,6753.0,365
2018,5312.0,365
2019,9608.0,365
2020,5307.0,366
2021,5749.0,365
2022,3769.0,365
2023,3321.0,257
