DATE,PRCP,NROWS
1978,3014.0,152
1979,7319.0,365
1980,6830.0,366
1981,6595.0,365
1982,7569.0,306
1983,9155.0,364
1984,8939.0,365
1985,9750.0,365
1986,8042.0,364
1987,6282.0,365
1988,3745.0,305
1989,4498.0,245
1990,8646.0,365
1991,10360.0,334
1992,6171.0,363
1993,12043.0,336
1994,10301.0,364
1995,8657.0,338
1996,7244.0,366
1997,11494.0,316
1998,6558.0,365
1999,6868.0,365
2000,4949.0,366
2001,6859.0,365
2002,11630.0,365
2003,6275.0,365
2004,7565.0,366
2005,8095.0,364
2006,5588.0,365
2007,6921.0,364
2008,5817.0,366
2009,7162.0,365
2010,8964.0,361
2011,7099.0,365
2012,7570.0,366
2013,7851.0,362
2014,9021.0,365
2015,8664.0,365
2016,9350.0,365
2017,7382.0,365
2018,7182.0,365
2019,10948.0,365
2020,5991.0,272
