DATE,PRCP,NROWS
1998,0.0,1
2005,1426.0,49
2006,2997.0,87
2007,1970.0,103
2008,2794.0,56
2009,124.0,1
2011,127.0,1
2013,1271.0,11
2014,2331.0,217
2015,6491.0,62
2016,4236.0,40
2017,4951.0,85
2018,3776.0,40
2019,3371.0,45
2020,2928.0,44
2021,3677.0,39
2022,4088.0,45
2023,5172.0,54
2024,4222.0,41
