DATE,PRCP,NROWS
1941,2867.0,184
1942,2224.0,338
1943,2391.0,365
1944,3781.0,366
1945,2474.0,365
1946,2935.0,365
1947,1996.0,334
1948,2418.0,364
1949,3155.0,365
1950,1392.0,365
1951,4667.0,365
1952,3213.0,366
1953,1829.0,365
1954,3966.0,365
1955,2079.0,365
1956,1529.0,366
1957,3646.0,365
1958,3857.0,365
1959,2984.0,365
1960,2742.0,365
1961,3630.0,365
1962,2542.0,365
1963,2945.0,365
1964,3552.0,366
1965,4073.0,334
1966,3488.0,365
1967,5050.0,365
1968,3654.0,366
1969,2796.0,365
1970,2817.0,365
1971,3154.0,365
1972,3503.0,366
1973,2788.0,365
1974,4370.0,365
1975,2255.0,335
1976,3113.0,304
1977,3575.0,365
1978,5615.0,365
1979,2772.0,334
1980,3283.0,366
1981,3230.0,365
1982,4307.0,365
1983,7589.0,334
1984,5808.0,335
1985,4665.0,365
1986,4675.0,365
1987,3754.0,365
1988,2834.0,366
1989,2447.0,334
1990,4496.0,363
1991,3393.0,365
1992,6254.0,366
1993,5690.0,365
1994,3910.0,365
1995,3984.0,334
1996,2394.0,366
1998,4871.0,334
1999,3034.0,365
2000,4574.0,366
2001,3979.0,365
2002,2510.0,365
2003,2071.0,365
2004,2979.0,366
2005,2993.0,334
2006,2271.0,335
2007,624.0,90
2008,3774.0,366
2009,1386.0,304
2010,3412.0,337
2011,2911.0,304
2012,1616.0,305
2013,2484.0,365
2014,3078.0,365
2015,4168.0,334
2016,4486.0,366
2017,2484.0,365
2018,3533.0,365
2019,3338.0,334
2020,828.0,244
2021,3242.0,307
2022,4482.0,365
2023,2417.0,365
2024,2381.0,241
