DATE,PRCP,NROWS
1998,0.0,1
2012,3813.0,125
2013,12169.0,365
2014,12058.0,365
2015,16810.0,365
2016,11812.0,366
2017,14524.0,365
2018,17295.0,365
2019,18140.0,365
2020,15295.0,366
2021,12887.0,365
2022,15363.0,365
2023,15034.0,365
2024,12400.0,297
