DATE,PRCP,NROWS
2000,989.0,64
2001,3776.0,193
2002,2834.0,298
2003,3626.0,364
2004,4237.0,363
2005,4932.0,364
2006,4657.0,365
2007,5296.0,365
2008,5491.0,364
2009,7719.0,364
2010,4004.0,364
2011,5410.0,364
2012,3418.0,364
2013,5266.0,363
2014,5877.0,364
2015,7234.0,362
2016,5253.0,366
2017,5749.0,362
2018,3882.0,365
2019,4082.0,365
2020,2565.0,365
2021,3684.0,363
2022,4310.0,364
2023,5343.0,365
2024,3427.0,295
