DATE,PRCP,NROWS
1998,0.0,1
2012,3414.0,135
2013,9081.0,344
2014,8002.0,337
2015,11406.0,303
2016,8524.0,301
2017,7758.0,312
2018,14384.0,309
2019,9984.0,312
2020,7028.0,340
2021,9426.0,315
2022,10278.0,304
2023,9134.0,316
2024,8159.0,245
