DATE,PRCP,NROWS
1998,0.0,1
2000,107.0,2
2008,1481.0,130
2009,10056.0,355
2010,8974.0,359
2011,4189.0,348
2012,7670.0,348
2013,7038.0,347
2014,7649.0,351
2015,12230.0,335
2016,12062.0,345
2017,12242.0,322
2018,9709.0,197
2019,6198.0,66
2020,9297.0,59
2021,11651.0,56
2022,3343.0,35
2023,9106.0,41
2024,6248.0,47
