DATE,PRCP,NROWS
1999,6986.0,357
2000,11246.0,361
2001,10080.0,360
2002,13982.0,362
2003,10895.0,352
2004,12334.0,363
2005,10478.0,364
2006,12576.0,365
2007,10703.0,365
2008,11634.0,365
2009,9272.0,364
2010,10015.0,365
2011,14640.0,363
2012,9083.0,363
2013,11898.0,364
2014,10184.0,365
2015,11768.0,364
2016,9965.0,366
2017,12863.0,365
2018,14753.0,365
2019,14143.0,365
2020,10100.0,366
2021,11141.0,365
2022,10609.0,365
2023,10490.0,365
2024,8168.0,297
