DATE,PRCP,NROWS
1989,3920.0,306
1990,5725.0,365
1991,4947.0,365
1992,4317.0,361
1993,6687.0,364
1994,3387.0,335
1995,4296.0,365
1996,7366.0,366
1997,4759.0,365
1998,4105.0,365
1999,3937.0,365
2000,4658.0,366
2001,4703.0,365
2002,3585.0,365
2003,3930.0,365
2004,5043.0,366
2005,5332.0,365
2006,5604.0,365
2007,4713.0,365
2008,5288.0,366
2009,5758.0,365
2010,4896.0,365
2011,4505.0,365
2012,2743.0,366
2013,3896.0,335
2014,4667.0,337
2015,4464.0,303
2016,3926.0,366
2017,4537.0,359
2018,4053.0,364
2019,3080.0,233
2020,2562.0,217
2022,108.0,71
