DATE,PRCP,NROWS
2000,327.0,7
2001,3160.0,42
2002,1351.0,35
2003,2820.0,31
2004,1263.0,21
2005,1103.0,10
2008,541.0,2
2009,516.0,3
2011,135.0,2
2013,626.0,189
2014,1300.0,220
2015,833.0,238
2016,315.0,245
2017,972.0,224
2018,1233.0,255
2019,1334.0,263
2020,1915.0,292
2021,1676.0,326
2022,200.0,104
