DATE,PRCP,NROWS
1964,2037.0,31
1965,4276.0,28
1966,557.0,5
1968,1201.0,4
1971,4405.0,40
1972,7694.0,66
1973,5406.0,42
1974,4069.0,42
1975,5725.0,50
1976,2252.0,23
1977,1381.0,7
1979,2055.0,12
1980,2041.0,42
1988,5000.0,244
1989,4915.0,247
1990,7004.0,248
1991,6136.0,245
1992,8297.0,304
1993,6918.0,215
1994,6876.0,244
2009,8219.0,306
2010,8972.0,365
2011,5721.0,77
2012,6820.0,268
2013,6425.0,365
2014,11180.0,365
2015,11290.0,365
2016,7933.0,365
2017,7292.0,365
2018,8727.0,365
2019,4611.0,304
2020,5187.0,366
2021,6355.0,365
2022,4010.0,365
2023,5042.0,356
2024,6502.0,297
