DATE,PRCP,NROWS
1991,2427.0,365
1992,4233.0,366
1993,2668.0,365
1994,2099.0,365
1995,1875.0,365
1996,8640.0,366
1997,5796.0,365
1998,2156.0,365
1999,2223.0,365
2000,3132.0,366
2001,3188.0,365
2002,2775.0,365
2003,2522.0,365
2004,6607.0,366
2005,2894.0,365
2006,3932.0,365
2007,6981.0,365
2008,4772.0,335
2009,2457.0,365
2010,3827.0,365
2011,6943.0,365
2012,2282.0,335
2013,3196.0,333
2014,6641.0,364
2015,6472.0,335
2016,5328.0,366
2017,3656.0,356
2018,4471.0,184
2019,5841.0,275
2020,2327.0,189
2021,4351.0,316
2022,2843.0,181
