DATE,PRCP,NROWS
1998,0.0,1
2006,8307.0,131
2007,10338.0,328
2008,11558.0,336
2009,11664.0,310
2010,7733.0,314
2011,15438.0,324
2012,6657.0,306
2013,12450.0,325
2014,9544.0,292
2015,11906.0,334
2016,9576.0,319
2017,7859.0,323
2018,13439.0,315
2019,13974.0,315
2020,8127.0,174
