DATE,PRCP,NROWS
1998,0.0,1
2007,344.0,7
2008,2337.0,123
2009,2400.0,277
2010,3130.0,293
2011,2589.0,307
2012,2705.0,304
2013,1582.0,290
2014,3521.0,333
2015,2549.0,296
2016,3409.0,272
2017,3072.0,186
2018,2627.0,92
2019,3842.0,92
2020,2050.0,71
2021,2536.0,71
2022,2189.0,64
2023,2398.0,60
2024,2334.0,47
