DATE,PRCP,NROWS
1998,0.0,1
2011,8426.0,164
2012,12080.0,336
2013,15508.0,324
2014,13259.0,361
2015,12053.0,348
2016,10821.0,333
2017,13725.0,235
2018,12627.0,338
2019,14706.0,332
2020,10753.0,257
2021,12173.0,359
2022,9246.0,164
2023,13091.0,124
2024,9381.0,151
