DATE,PRCP,NROWS
2000,0.0,1
2009,5461.0,168
2010,4638.0,292
2011,5843.0,260
2012,6663.0,170
2013,9217.0,253
2014,6573.0,295
2015,7162.0,271
2016,4396.0,320
2017,6165.0,308
2018,5814.0,262
2019,3891.0,208
2020,14525.0,291
2021,7296.0,278
2022,5682.0,274
2023,7785.0,263
2024,8286.0,259
