DATE,PRCP,NROWS
1948,308.0,108
1949,1250.0,164
1950,6218.0,332
1951,1384.0,148
1992,9910.0,366
1993,7220.0,365
1994,7778.0,365
1995,9437.0,365
1996,9024.0,366
1997,10531.0,365
1998,7875.0,365
1999,5374.0,365
2000,7514.0,366
2001,8707.0,365
2002,8384.0,365
2003,9878.0,365
2004,13645.0,366
2005,5566.0,365
2006,5602.0,365
2007,13365.0,365
2008,4617.0,336
2009,11035.0,273
2010,5641.0,306
2011,5674.0,365
2012,6349.0,366
2013,7395.0,361
2014,5273.0,364
2015,12767.0,365
2016,6116.0,184
2017,9572.0,365
2018,5485.0,351
2019,5928.0,348
2020,4436.0,346
2021,4883.0,340
2022,3421.0,352
2023,5835.0,359
2024,7158.0,286
