DATE,PRCP,NROWS
1998,0.0,1
2015,7809.0,232
2016,9868.0,362
2017,10403.0,364
2018,17693.0,365
2019,13151.0,362
2020,11052.0,364
2021,11160.0,362
2022,11108.0,363
2023,8619.0,365
2024,10589.0,292
