DATE,PRCP,NROWS
1998,0.0,1
2009,898.0,53
2010,6579.0,365
2011,2873.0,365
2012,6045.0,366
2013,6364.0,365
2014,4833.0,365
2015,8968.0,365
2016,9288.0,366
2017,6766.0,365
2018,7901.0,365
2019,6126.0,365
2020,6610.0,366
2021,6544.0,326
2022,3588.0,365
2023,5183.0,365
2024,5651.0,297
