DATE,PRCP,TMAX,TMIN,NROWS
1980,2053.0,0.0641025641025641,1.7307692307692308,93
1981,9278.0,0.0,0.0,365
1982,11899.0,0.0,0.0,365
1983,11315.0,-6.3003300330033,-38.993399339933994,365
1984,10295.0,56.98618784530387,-93.8232044198895,366
1985,8523.0,58.30027548209367,-100.29558011049724,365
1986,10701.0,69.84383561643835,-82.75890410958904,365
1987,6646.0,83.24657534246575,-83.52876712328766,365
1988,9812.0,70.64480874316939,-65.34699453551913,366
1989,9252.0,67.21917808219177,-68.25479452054795,365
1990,7673.0,71.14246575342466,-72.6027397260274,365
1991,9375.0,71.8054794520548,-71.83287671232877,365
1992,9575.0,78.26229508196721,-65.67213114754098,366
1993,8849.0,58.787709497206706,-79.42296918767506,365
1994,8924.0,81.2905982905983,-66.40869565217392,365
1995,11811.0,83.45993031358886,-54.29370629370629,365
1996,13200.0,52.917910447761194,-68.96992481203007,366
1997,10450.0,72.66027397260274,-71.68131868131869,365
1998,10950.0,77.91232876712328,-50.91208791208791,365
1999,9841.0,78.79395604395604,-46.69146005509642,365
2000,9180.0,78.19398907103825,-48.66120218579235,366
2001,7803.0,84.4931506849315,-47.31780821917808,365
2002,9600.0,69.53698630136986,-55.605479452054794,365
2003,8617.0,83.11506849315069,-40.605479452054794,365
2004,10012.0,81.9535519125683,-43.459016393442624,366
2005,9628.0,86.51780821917808,-61.497252747252745,365
2006,8674.0,88.57534246575342,-68.96694214876032,365
2007,9177.0,91.78356164383561,-40.612637362637365,365
2008,9859.0,79.86065573770492,-57.29041095890411,366
2009,9754.0,80.3945205479452,-53.28767123287671,365
2010,11559.0,88.59178082191781,-45.23013698630137,365
2011,11935.0,79.01917808219179,-48.33972602739726,365
2012,9706.0,95.01912568306011,-36.77322404371585,366
2013,9835.0,85.15890410958905,-50.50684931506849,365
2014,11791.0,84.95342465753424,-44.92054794520548,365
2015,8972.0,99.03287671232877,-34.394520547945206,365
2016,10672.0,95.3415300546448,-35.03825136612022,366
2017,12736.0,90.01095890410959,-40.63835616438356,365
2018,11431.0,88.21095890410959,-43.8,365
2019,10926.0,80.0934065934066,-50.99724517906336,365
2020,9894.0,89.39285714285714,-47.972527472527474,366
2021,9661.0,93.02197802197803,-39.489010989010985,365
2022,10117.0,87.63186813186813,-52.879120879120876,365
2023,10218.0,88.21917808219177,-49.575,365
2024,7154.0,116.15878378378379,-25.655405405405407,296
