DATE,PRCP,NROWS
1998,0.0,1
2010,910.0,86
2011,9238.0,365
2012,15764.0,363
2013,15628.0,357
2014,13657.0,260
2015,15538.0,334
2016,13365.0,332
2017,17850.0,260
2018,10852.0,93
2019,12014.0,126
2020,10955.0,246
2021,6596.0,93
