DATE,PRCP,NROWS
1998,0.0,1
2006,1653.0,106
2007,2128.0,226
2008,3499.0,336
2009,3418.0,355
2010,2376.0,304
2011,2238.0,346
2012,2275.0,361
2013,3194.0,358
2014,3313.0,364
2015,5438.0,362
2016,2974.0,345
2017,3234.0,362
2018,3047.0,354
2019,3048.0,354
2020,3228.0,357
2021,0.0,9
