DATE,PRCP,NROWS
1993,13762.0,122
1994,59791.0,365
1995,29230.0,365
1996,36077.0,366
1997,38394.0,365
1998,37952.0,365
1999,36369.0,365
2000,36873.0,366
2001,37827.0,365
2002,28999.0,334
2003,31361.0,365
2004,35318.0,366
2005,33211.0,365
2006,42359.0,365
2007,36541.0,365
2008,38670.0,366
2009,49716.0,365
2010,24582.0,365
2011,37250.0,365
2012,34604.0,336
2013,37105.0,365
2014,42101.0,365
2015,54036.0,365
2016,45533.0,366
2017,37457.0,365
2018,58202.0,365
2019,32933.0,334
2020,37997.0,366
2021,50371.0,364
2022,32289.0,365
2023,29290.0,331
2024,2074.0,29
