DATE,PRCP,NROWS
1991,4615.0,153
1992,8038.0,366
1993,12306.0,365
1994,7557.0,365
1995,9740.0,365
1996,10251.0,366
1997,8863.0,365
1998,10295.0,365
1999,8606.0,365
2000,9027.0,366
2001,8680.0,365
2002,7943.0,365
2003,9441.0,365
2004,9420.0,366
2005,8494.0,365
2006,11897.0,365
2007,10515.0,365
2008,11509.0,366
2009,12616.0,365
2010,9404.0,365
2011,9970.0,364
2012,7761.0,366
2013,10225.0,365
2014,9586.0,365
2015,12170.0,365
2016,12245.0,365
2017,9791.0,365
2018,8481.0,342
2019,11378.0,351
2020,10315.0,366
2021,9936.0,365
2022,8536.0,365
2023,8941.0,364
2024,8254.0,297
