DATE,PRCP,NROWS
1902,4728.0,184
1903,12370.0,365
1904,11757.0,366
1905,13835.0,365
1906,11017.0,364
1907,11159.0,364
1908,14146.0,366
1909,12353.0,365
1910,11139.0,365
1911,11151.0,365
1912,9870.0,366
1913,12569.0,364
1914,10533.0,352
1915,10309.0,365
1916,9556.0,366
1917,12374.0,365
1918,12911.0,365
1919,12928.0,365
1920,13847.0,365
1921,8971.0,365
1922,14420.0,364
1923,10849.0,361
1924,12122.0,366
1925,7212.0,365
1926,11718.0,365
1927,12340.0,344
1928,10997.0,366
1929,13922.0,365
1930,7460.0,365
1931,9804.0,365
1932,12421.0,366
1933,7324.0,334
1934,13356.0,364
1935,12033.0,365
1936,14733.0,366
1937,13584.0,365
1938,12462.0,365
1939,13049.0,365
1940,11303.0,366
1941,7861.0,365
1942,12068.0,365
1943,10518.0,365
1944,13774.0,366
1945,12014.0,365
1946,10406.0,365
1947,10801.0,365
1948,11938.0,366
1949,12224.0,365
1950,9169.0,365
1951,8622.0,365
1952,12452.0,366
1953,9379.0,365
1954,11097.0,365
1955,9827.0,365
1956,11218.0,366
1957,11690.0,365
1958,11023.0,365
1959,12211.0,365
1960,11440.0,365
1961,11076.0,365
1962,12952.0,365
1963,9099.0,365
1964,11663.0,366
1965,11081.0,365
1966,9433.0,365
1967,10075.0,365
1968,8594.0,366
1969,10861.0,365
1970,9595.0,365
1971,12422.0,365
1972,11499.0,366
1973,11323.0,365
1974,11319.0,365
1975,15444.0,365
1976,8259.0,366
1977,9882.0,365
1978,13138.0,365
1979,11330.0,365
1980,8587.0,335
1981,10201.0,365
1982,12863.0,363
1983,11644.0,365
1984,12319.0,366
1985,13140.0,365
1986,7587.0,365
1987,10684.0,365
1988,9354.0,366
1989,14823.0,365
1990,11388.0,365
1991,11223.0,365
1992,11141.0,366
1993,12499.0,365
1994,10708.0,365
1995,14418.0,365
1996,13423.0,366
1997,11310.0,365
1998,11962.0,365
1999,11678.0,365
2000,10691.0,365
2001,8285.0,365
2002,11457.0,365
2003,16757.0,365
2004,12509.0,366
2005,9182.0,365
2006,11038.0,365
2007,7349.0,365
2008,11816.0,366
2009,12337.0,365
2010,10475.0,365
2011,10497.0,365
2012,10795.0,366
2013,13101.0,365
2014,9642.0,365
2015,11880.0,365
2016,10882.0,366
2017,9931.0,365
2018,16972.0,365
2019,13307.0,365
2020,15277.0,366
2021,11825.0,365
2022,11482.0,365
2023,12171.0,365
2024,13275.0,295
