DATE,PRCP,NROWS
1985,318.0,31
1987,996.0,60
1988,1649.0,128
1989,5254.0,335
1990,8257.0,365
1991,11549.0,335
1992,9105.0,304
1993,5225.0,272
1994,8037.0,365
1996,3776.0,153
1997,11352.0,365
1998,8849.0,365
1999,4821.0,365
2000,8625.0,366
2001,8275.0,365
2002,16582.0,365
2003,7387.0,365
2004,14957.0,366
2005,6190.0,365
2006,6028.0,365
2007,14255.0,365
2008,3683.0,366
2009,7055.0,365
2010,7953.0,365
2011,3008.0,365
2012,5970.0,366
2013,7734.0,365
2014,6018.0,365
2015,10762.0,365
2016,9476.0,366
2017,6150.0,365
2018,7577.0,365
2019,5402.0,365
2020,4483.0,245
2021,7804.0,335
2022,3611.0,337
2023,4721.0,365
2024,5153.0,248
