DATE,PRCP,NROWS
1998,0.0,1
2007,3979.0,208
2008,9226.0,363
2009,7767.0,365
2010,8840.0,199
2012,1571.0,10
2013,12656.0,365
2014,7070.0,356
2015,9112.0,365
2016,10008.0,365
2017,7207.0,365
2018,9693.0,365
2019,9594.0,365
2020,7215.0,365
2021,7099.0,365
2022,5254.0,365
2023,7369.0,364
2024,5143.0,296
